Date/Time,Step Count (count),Source
2024-05-16 00:00:00,1518,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-17 00:00:00,8467,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-18 00:00:00,5966,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-19 00:00:00,1239,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-20 00:00:00,7800,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-21 00:00:00,3883,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-22 00:00:00,265,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-23 00:00:00,3001,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-24 00:00:00,2454,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-25 00:00:00,21223,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-26 00:00:00,14937,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-27 00:00:00,13950,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-28 00:00:00,2260,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-29 00:00:00,111,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-30 00:00:00,2846,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-05-31 00:00:00,4087,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-01 00:00:00,3219,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-02 00:00:00,2839,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-03 00:00:00,5276,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-04 00:00:00,2168,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-05 00:00:00,1721,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-06 00:00:00,355.53,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-07 00:00:00,5213,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-08 00:00:00,18003,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-09 00:00:00,13550,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-10 00:00:00,18719,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-11 00:00:00,10675,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-12 00:00:00,15131,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-13 00:00:00,9803,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-14 00:00:00,9851,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-15 00:00:00,14127,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-16 00:00:00,7527,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-17 00:00:00,10082,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-18 00:00:00,13370,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-19 00:00:00,9087,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-20 00:00:00,13082,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-21 00:00:00,13480,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-22 00:00:00,6875,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-23 00:00:00,7326,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-24 00:00:00,8206,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-25 00:00:00,4739,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-26 00:00:00,12286,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-27 00:00:00,12426,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-28 00:00:00,2474,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-29 00:00:00,332,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-06-30 00:00:00,6710,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-01 00:00:00,700,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-02 00:00:00,8460,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-03 00:00:00,4850,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-04 00:00:00,5833,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-05 00:00:00,479,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-06 00:00:00,4352,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-07 00:00:00,5139,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-08 00:00:00,750.73,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-09 00:00:00,4458,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-10 00:00:00,4887,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-11 00:00:00,809,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-12 00:00:00,2154,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-13 00:00:00,3224,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-14 00:00:00,5001,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-15 00:00:00,3857,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-16 00:00:00,5351,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-17 00:00:00,1411,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-18 00:00:00,3651,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-19 00:00:00,3233,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-20 00:00:00,5031,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-21 00:00:00,3172,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-22 00:00:00,14963,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-23 00:00:00,2559,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-24 00:00:00,6196,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-25 00:00:00,2307,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-26 00:00:00,4219,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-27 00:00:00,4775,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-28 00:00:00,3857,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-29 00:00:00,1034,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-30 00:00:00,4620,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-07-31 00:00:00,1760,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-01 00:00:00,906,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-02 00:00:00,2596,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-03 00:00:00,4296,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-04 00:00:00,4680,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-05 00:00:00,4833,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-06 00:00:00,4505,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-07 00:00:00,6468,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-08 00:00:00,6214,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-09 00:00:00,1562,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-10 00:00:00,3956,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-11 00:00:00,6453,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-12 00:00:00,3459,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-13 00:00:00,3439,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-14 00:00:00,2954,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-15 00:00:00,5152,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-16 00:00:00,1886,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-17 00:00:00,5510,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-18 00:00:00,2026,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-19 00:00:00,4213,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-20 00:00:00,2636,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-21 00:00:00,2185,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-22 00:00:00,52,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-23 00:00:00,2424,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-24 00:00:00,4430,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-25 00:00:00,3324,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-26 00:00:00,6661,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-27 00:00:00,3053,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-28 00:00:00,6251,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-29 00:00:00,4378,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-30 00:00:00,2900,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-08-31 00:00:00,2389,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-01 00:00:00,1748,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-02 00:00:00,11601,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-03 00:00:00,5834,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-04 00:00:00,3778,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-05 00:00:00,329,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-06 00:00:00,4703,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-07 00:00:00,2042,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-08 00:00:00,25786,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-09 00:00:00,2663,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-10 00:00:00,4800,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-11 00:00:00,1589,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-12 00:00:00,3531,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-13 00:00:00,6112,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-14 00:00:00,4729,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-15 00:00:00,2900,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-16 00:00:00,3660,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-17 00:00:00,7624,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-18 00:00:00,1170,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-19 00:00:00,866,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-20 00:00:00,3145,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-21 00:00:00,13955,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-22 00:00:00,7033,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-23 00:00:00,3641,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-24 00:00:00,1684,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-25 00:00:00,1312,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-26 00:00:00,1249,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-27 00:00:00,4738,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-28 00:00:00,3465,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-29 00:00:00,967,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-09-30 00:00:00,1072,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-01 00:00:00,6559,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-02 00:00:00,2593,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-03 00:00:00,2771,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-04 00:00:00,3178,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-05 00:00:00,6522,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-06 00:00:00,1672,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-07 00:00:00,2244,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-08 00:00:00,3132,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-09 00:00:00,6658,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-10 00:00:00,1864,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-11 00:00:00,1874,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-12 00:00:00,4559,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-13 00:00:00,5220,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-14 00:00:00,6467,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-15 00:00:00,4974,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-16 00:00:00,1776,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-17 00:00:00,3812,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-18 00:00:00,2898,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-19 00:00:00,2473,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-20 00:00:00,2957,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-21 00:00:00,2091,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-22 00:00:00,5031,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-23 00:00:00,3086,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-24 00:00:00,5170,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-25 00:00:00,1992,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-26 00:00:00,5442,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-27 00:00:00,5427,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-28 00:00:00,7433,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-29 00:00:00,2900,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-30 00:00:00,569,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-10-31 00:00:00,7189,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-01 00:00:00,2276,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-02 00:00:00,14313,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-03 00:00:00,5632,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-04 00:00:00,3897,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-05 00:00:00,8519,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-06 00:00:00,3252,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-07 00:00:00,897,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-08 00:00:00,8196,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-09 00:00:00,6224,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-10 00:00:00,974,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-11 00:00:00,2539,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-12 00:00:00,6691,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-13 00:00:00,1439,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-14 00:00:00,1412,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-15 00:00:00,2594,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-16 00:00:00,7013,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-17 00:00:00,2416,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-18 00:00:00,3012,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-19 00:00:00,3275,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-20 00:00:00,4408,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-21 00:00:00,724,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-22 00:00:00,4218,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-23 00:00:00,4833,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-24 00:00:00,9573,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-25 00:00:00,8687,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-26 00:00:00,6615,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-27 00:00:00,6017,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-28 00:00:00,6484,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-29 00:00:00,4367,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-11-30 00:00:00,7145,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-01 00:00:00,3848,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-02 00:00:00,2173,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-03 00:00:00,3934,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-04 00:00:00,2970,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-05 00:00:00,2463,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
2024-12-06 00:00:00,1944,Veronica’s Apple Watch|Veronica’s Apple Watch|Veronica's iPhone (2)|Veronica's iPhone (3)
